,id,best_precision,mean_precision,best_recall,mean_recall,best_f1,mean_f1,annotator_0_precision,annotator_0_recall,annotator_0_f1,annotator_0_tp,annotator_0_fp,annotator_0_fn,annotator_1_precision,annotator_1_recall,annotator_1_f1,annotator_1_tp,annotator_1_fp,annotator_1_fn,annotator_2_precision,annotator_2_recall,annotator_2_f1,annotator_2_tp,annotator_2_fp,annotator_2_fn,annotator_3_precision,annotator_3_recall,annotator_3_f1,annotator_3_tp,annotator_3_fp,annotator_3_fn,annotator_4_precision,annotator_4_recall,annotator_4_f1,annotator_4_tp,annotator_4_fp,annotator_4_fn,annotator_5_precision,annotator_5_recall,annotator_5_f1,annotator_5_tp,annotator_5_fp,annotator_5_fn,annotator_6_precision,annotator_6_recall,annotator_6_f1,annotator_6_tp,annotator_6_fp,annotator_6_fn,annotator_7_precision,annotator_7_recall,annotator_7_f1,annotator_7_tp,annotator_7_fp,annotator_7_fn
77,188025,0.7724510465901417,0.6053342336259284,0.4045635639261137,0.390870737414191,0.5266383781235265,0.4698801833538567,0.5442268737339635,0.3874068733477529,0.45261827881510597,1612,1350,2549,0.462187711006077,0.3896954170224879,0.4228571428571429,1369,1593,2144,0.7724510465901417,0.38177874186550975,0.510999441652708,2288,674,3705,0.49358541525995947,0.39090909090909093,0.4362876753207998,1462,1500,2278,0.7542201215395004,0.4045635639261137,0.5266383781235265,2234.0,728.0,3288,,,,,,,,,,,,,,,,,,
78,112090,0.984873949579832,0.7600840336134453,0.12865151962230748,0.10575861513843751,0.21887550200803216,0.18435587767220785,0.984873949579832,0.08793517406962785,0.16145474583275932,586,9,6078,0.7327731092436974,0.12865151962230748,0.21887550200803216,436,159,2953,0.6386554621848739,0.10351402887496595,0.1781528363806845,380,215,3291,0.6840336134453782,0.10293373798684877,0.17894042646735547,407,188,3547,,,,,,,,,,,,,,,,,,,,,,,,
79,384089,0.9728,0.87232,0.2023052464228935,0.16695398763133068,0.3241006049028971,0.27906039883161715,0.784,0.1717490361023484,0.28177113283496263,490,135,2363,0.9408,0.15205585725368503,0.2617987533392698,588,37,3279,0.8144,0.2023052464228935,0.3241006049028971,509,116,2007,0.9728,0.15474675489946552,0.2670180061484409,608,17,3321,0.8496,0.15391304347826087,0.26061349693251534,531.0,94.0,2919,,,,,,,,,,,,,,,,,,
80,187058,0.2036613272311213,0.15446224256292906,0.4538249483115093,0.40031868453658087,0.2799017199017199,0.2218523994399264,0.10125858123569793,0.3403846153846154,0.15608465608465608,708,6284,1372,0.18835812356979406,0.4538249483115093,0.2662219526986052,1317,5675,1585,0.15689359267734554,0.38196378830083566,0.22242497972424982,1097,5895,1775,0.1221395881006865,0.37804338202744575,0.184628688790401,854,6138,1405,0.2036613272311213,0.4473766886584983,0.2799017199017199,1424.0,5568.0,1759,,,,,,,,,,,,,,,,,,
81,140088,0.7271872060206962,0.26105362182502356,0.34811979283945055,0.14387995445315255,0.47083904370336527,0.18398602686025844,0.2149576669802446,0.11009395326427367,0.14561096064999202,457,1669,3694,0.07384760112888053,0.055477031802120144,0.06335754640839387,157,1969,2673,0.18861712135465664,0.1268585890540968,0.15169283147342538,401,1725,2760,0.1006585136406397,0.07885040530582167,0.08842975206611571,214,1912,2500,0.7271872060206962,0.34811979283945055,0.47083904370336527,1546.0,580.0,2895,,,,,,,,,,,,,,,,,,
82,103006,0.4935515873015873,0.2941468253968254,0.3839907192575406,0.3446641598605826,0.38882375928096913,0.30682474229397716,0.21875,0.35970636215334423,0.2720542874768661,441,1575,785,0.21329365079365079,0.3589315525876461,0.26757934038581205,430,1586,768,0.4935515873015873,0.3207607994842037,0.38882375928096913,995,1021,2107,0.32837301587301587,0.3839907192575406,0.35401069518716577,662,1354,1062,0.21676587301587302,0.29993136582017843,0.25165562913907286,437.0,1579.0,1020,,,,,,,,,,,,,,,,,,
83,160006,0.3562978427279054,0.2609603340292276,0.16380297823596793,0.13990690971316586,0.2115384615384615,0.18086719548382352,0.255393180236604,0.1395968048687714,0.1805213969503197,367,1070,2262,0.1558803061934586,0.10764055742431523,0.1273450824332007,224,1213,1857,0.3562978427279054,0.14321678321678322,0.20430965682362331,512,925,3063,0.2985386221294363,0.16380297823596793,0.2115384615384615,429,1008,2190,0.23869171885873347,0.14527742481999154,0.18062137967351236,343.0,1094.0,2018,,,,,,,,,,,,,,,,,,
84,209021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,863,0.0,0.0,0.0,0,25,2975,0.0,0.0,0.0,0,25,874,0.0,0.0,0.0,0,25,2681,0.0,0.0,0.0,0.0,25.0,2875,,,,,,,,,,,,,,,,,,
85,388067,0.6289420142421159,0.555645981688708,0.484996938150643,0.41514706707551474,0.5381044049371532,0.47320573204422506,0.5134791454730417,0.37479116391312417,0.4333082948814251,2019,1913,3368,0.5127161749745677,0.4400785854616896,0.47362856807236,2016,1916,2565,0.5188199389623601,0.4080816163232647,0.45683574067853544,2040,1892,2959,0.6042726347914548,0.484996938150643,0.5381044049371532,2376,1556,2523,0.6289420142421159,0.3677870315288519,0.4641516516516516,2473.0,1459.0,4251,,,,,,,,,,,,,,,,,,
86,51084,0.9644268774703557,0.8885375494071146,0.37488999706658843,0.34565500269192073,0.5187741018875583,0.4969312549699114,0.841897233201581,0.37488999706658843,0.5187741018875583,1278,240,2131,0.8642951251646904,0.316144578313253,0.46294989414255466,1312,206,2838,0.9110671936758893,0.35561841090254565,0.5115590900684298,1383,135,2506,0.8610013175230566,0.34844041588909624,0.4961093186562916,1307,211,2444,0.9644268774703557,0.3331816112881202,0.49526387009472267,1464.0,54.0,2930,,,,,,,,,,,,,,,,,,
87,147080,0.5972454090150251,0.4280467445742905,0.6466335291459557,0.5875813602899097,0.620958993274029,0.4871237006655801,0.44574290484140233,0.636471990464839,0.5243004418262149,2136,2656,1220,0.5475792988313857,0.6046082949308755,0.5746824353920281,2624,2168,1716,0.5972454090150251,0.6466335291459557,0.620958993274029,2862,1930,1564,0.28130217028380633,0.43752028562155143,0.3424361742664804,1348,3444,1733,0.26836393989983304,0.6126727012863268,0.3732404585691481,1286.0,3506.0,813,,,,,,,,,,,,,,,,,,
88,112056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1626,0.0,0.0,0.0,0,0,1599,0.0,0.0,0.0,0,0,2424,0.0,0.0,0.0,0,0,1589,0.0,0.0,0.0,0.0,0.0,1567,0.0,0.0,0.0,0.0,0.0,2297,,,,,,,,,,,,
89,202000,0.27994227994227994,0.1668109668109668,0.05672514619883041,0.044041867968884624,0.09433503525407246,0.06864408238209398,0.1370851370851371,0.04489603024574669,0.06763972944108224,95,598,2021,0.13997113997113997,0.022005444646098004,0.038031758478729666,97,596,4311,0.1240981240981241,0.041971693509028796,0.06272793581327499,86,607,1963,0.15295815295815296,0.05461102524471922,0.08048595292331055,106,587,1835,0.27994227994227994,0.05672514619883041,0.09433503525407246,194.0,499.0,3226,,,,,,,,,,,,,,,,,,
90,365072,0.5878980891719745,0.4686836518046709,0.5257142857142857,0.4199765173861145,0.4787510841283608,0.43885214014218193,0.43280254777070065,0.44586614173228345,0.43923723335488046,1359,1781,1689,0.4394904458598726,0.5257142857142857,0.4787510841283608,1380,1760,1245,0.45254777070063695,0.3875102263430597,0.41751138533862203,1421,1719,2246,0.4439490445859873,0.3778801843317972,0.40825889588519554,1394,1746,2295,0.4554140127388535,0.4017982579376229,0.4269293924466338,1430.0,1710.0,2129,0.5878980891719745,0.38109000825763834,0.46242484969939884,1846.0,1294.0,2998,,,,,,,,,,,,
91,43051,0.8395904436860068,0.5726962457337884,0.1865049279757392,0.16823960497817128,0.3052109181141439,0.25883583803434596,0.49829351535836175,0.17196702002355713,0.25569176882662,146,147,703,0.5119453924914675,0.16519823788546256,0.2497918401332223,150,143,758,0.48464163822525597,0.1569060773480663,0.2370617696160267,142,151,763,0.5290102389078498,0.16062176165803108,0.246422893481717,155,138,810,0.8395904436860068,0.1865049279757392,0.3052109181141439,246.0,47.0,1073,,,,,,,,,,,,,,,,,,
92,230098,0.632446134347275,0.5495564005069709,0.1692718261532596,0.14824956181155644,0.26655982905982906,0.2333353044872577,0.632446134347275,0.1688663282571912,0.26655982905982906,499,290,2456,0.5627376425855514,0.1692718261532596,0.2602579132473622,444,345,2179,0.5779467680608364,0.15702479338842976,0.24695369618196586,456,333,2448,0.4879594423320659,0.12664473684210525,0.20109689213893964,385,404,2655,0.4866920152091255,0.11944012441679627,0.1918081918081918,384.0,405.0,2831,,,,,,,,,,,,,,,,,,
93,157087,0.802130898021309,0.6577371892440386,0.41215277777777776,0.3527055559463453,0.4962905115189379,0.4528107184997265,0.5520040588533739,0.3618224143664782,0.4371233427079148,1088,883,1919,0.6448503297818367,0.40336401142494444,0.4962905115189379,1271,700,1880,0.802130898021309,0.31067007270583613,0.4478753541076488,1581,390,3508,0.6874682902080163,0.2755185034566897,0.3933807519233561,1355,616,3563,0.602232369355657,0.41215277777777776,0.4893836322407751,1187.0,784.0,1693,,,,,,,,,,,,,,,,,,
94,49024,0.02358490566037736,0.01886792452830189,0.003401360544217687,0.0023657997159618705,0.005945303210463733,0.004199110380200206,0.02358490566037736,0.002656748140276302,0.004775549188156638,5,207,1877,0.02358490566037736,0.003401360544217687,0.005945303210463733,5,207,1465,0.0,0.0,0.0,0,212,1885,0.02358490566037736,0.002612330198537095,0.004703668861712135,5,207,1909,0.02358490566037736,0.003158559696778269,0.005571030640668524,5.0,207.0,1578,,,,,,,,,,,,,,,,,,
95,247012,0.8638184245660881,0.664886515353805,0.20463664734730272,0.18078601129954125,0.3068181818181818,0.2820518484118819,0.6141522029372497,0.2022867194371152,0.30433344359907377,460,289,1814,0.6769025367156208,0.1780821917808219,0.28197997775305894,507,242,2340,0.5567423230974633,0.1595256312165264,0.24799286351471903,417,332,2197,0.6128170894526035,0.20463664734730272,0.3068181818181818,459,290,1784,0.8638184245660881,0.1593988667159399,0.269134775374376,647.0,102.0,3412,,,,,,,,,,,,,,,,,,
96,161045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1805,0.0,0.0,0.0,0,0,1879,0.0,0.0,0.0,0,0,1718,0.0,0.0,0.0,0,0,1532,0.0,0.0,0.0,0.0,0.0,1201,0.0,0.0,0.0,0.0,0.0,2305,,,,,,,,,,,,
97,81066,0.81353591160221,0.6538674033149172,0.2055846422338569,0.16386828185567393,0.3282251323488437,0.26197810024891854,0.5386740331491713,0.1446587537091988,0.22807017543859648,390,334,2306,0.47651933701657456,0.12212389380530973,0.1944209636517329,345,379,2480,0.6892265193370166,0.16086395873629916,0.26084683742812337,499,225,2603,0.7513812154696132,0.1861101607937051,0.2983273923772964,544,180,2379,0.81353591160221,0.2055846422338569,0.3282251323488437,589.0,135.0,2276,,,,,,,,,,,,,,,,,,
98,232076,0.31604696673189825,0.26898238747553815,0.38173652694610777,0.3360589759487011,0.3408970976253298,0.29788968893235446,0.2788649706457926,0.3352941176470588,0.3044871794871795,570,1474,1130,0.26320939334637966,0.29128316188413644,0.27653559496273455,538,1506,1309,0.31604696673189825,0.3699885452462772,0.3408970976253298,646,1398,1100,0.24951076320939333,0.38173652694610777,0.30177514792899407,510,1534,826,0.237279843444227,0.30199252801992527,0.2657534246575342,485.0,1559.0,1121,,,,,,,,,,,,,,,,,,
99,335094,0.8721488595438175,0.6598239295718288,0.9396008403361344,0.8307804618249376,0.7739740591112056,0.7079340611648455,0.35794317727090835,0.9396008403361344,0.5184004636337294,1789,3209,115,0.8721488595438175,0.6565747853592409,0.7491621551946377,4359,639,2280,0.5958383353341337,0.9335423197492163,0.7274059599413777,2978,2020,212,0.7448979591836735,0.7984130388162127,0.7707276679432772,3723,1275,940,0.7282913165266106,0.8257713248638838,0.7739740591112056,3640.0,1358.0,768,,,,,,,,,,,,,,,,,,
100,41096,0.1268939393939394,0.10385101010101011,0.050149700598802395,0.04520589149048262,0.07188841201716739,0.06293605507510301,0.10606060606060606,0.04790419161676647,0.06599882144961697,56,472,1113,0.07196969696969698,0.028636021100226075,0.04097035040431267,38,490,1289,0.10606060606060606,0.046511627906976744,0.06466512702078522,56,472,1148,0.10606060606060606,0.04929577464788732,0.0673076923076923,56,472,1080,0.1268939393939394,0.050149700598802395,0.07188841201716739,67.0,461.0,1269,0.10606060606060606,0.04873803307223673,0.06678592725104353,56.0,472.0,1093,,,,,,,,,,,,
101,296058,0.21644458888527787,0.07500812479688009,0.12386088897154547,0.0546437958653597,0.15755855216465578,0.062128309214688614,0.008124796880077998,0.012309207287050714,0.009788566953797965,25,3052,2006,0.008124796880077998,0.008722958827634334,0.008413259296651522,25,3052,2841,0.012349691257718558,0.009313725490196078,0.010618974430627356,38,3039,4042,0.12999675008124797,0.11901219875037192,0.12426219322771047,400,2677,2961,0.21644458888527787,0.12386088897154547,0.15755855216465578,666.0,2411.0,4711,,,,,,,,,,,,,,,,,,
102,163096,0.8705357142857143,0.7089285714285715,0.08176100628930817,0.07225952007999328,0.14948256036795707,0.1308495351774457,0.5178571428571429,0.06954436450839328,0.1226215644820296,116,108,1552,0.6875,0.08012486992715921,0.1435228331780056,154,70,1768,0.7723214285714286,0.07009724473257699,0.1285289747399703,173,51,2295,0.6964285714285714,0.059770114942528735,0.11009174311926605,156,68,2454,0.8705357142857143,0.08176100628930817,0.14948256036795707,195.0,29.0,2190,,,,,,,,,,,,,,,,,,
103,145079,0.7648678414096917,0.5082599118942731,0.381769436997319,0.3103347745595972,0.4240393208221626,0.3766580263546542,0.7648678414096917,0.2930379746835443,0.42373398413666874,1389,427,3351,0.46640969162995594,0.2776138970829236,0.34805835216765973,847,969,2204,0.3920704845814978,0.381769436997319,0.386851399076338,712,1104,1153,0.5225770925110133,0.35676691729323307,0.4240393208221626,949,867,1711,0.39537444933920707,0.2424856467409659,0.3006070755704417,718.0,1098.0,2243,,,,,,,,,,,,,,,,,,
104,187099,0.18703758508434448,0.16892571766794912,0.21364452423698385,0.18316187442825377,0.18505231689088192,0.17332746748813535,0.17490381769754365,0.15819057815845824,0.16612789880534085,591,2788,3145,0.18319029298609055,0.1869525823014195,0.18505231689088192,619,2760,2692,0.14087007990529743,0.21364452423698385,0.16978776529338327,476,2903,1752,0.15862681266646936,0.20880405142189326,0.18028927009754456,536,2843,2031,0.18703758508434448,0.14821763602251406,0.16538008635352608,632.0,2747.0,3632,,,,,,,,,,,,,,,,,,
105,176051,0.6666666666666666,0.3868199233716475,0.3591501028101439,0.2955700027158472,0.3791606367583213,0.3228688819252056,0.2988505747126437,0.31862745098039214,0.30842230130486353,390,915,834,0.23831417624521073,0.25533661740558294,0.24653190646056283,311,994,907,0.40153256704980844,0.3591501028101439,0.3791606367583213,524,781,935,0.32873563218390806,0.2826086956521739,0.3039319872476089,429,876,1089,0.6666666666666666,0.26212714673094306,0.3762975778546713,870.0,435.0,2449,,,,,,,,,,,,,,,,,,
106,106005,0.7777777777777778,0.5884444444444444,0.26943802925327176,0.1921288984705552,0.40022870211549455,0.2861753659029142,0.5155555555555555,0.14043583535108958,0.22074215033301617,232,218,1420,0.4444444444444444,0.18885741265344666,0.26507620941020543,200,250,859,0.5044444444444445,0.2137476459510358,0.3002645502645503,227,223,835,0.7777777777777778,0.26943802925327176,0.40022870211549455,350,100,949,0.7,0.14816556914393228,0.24456521739130435,315.0,135.0,1811,,,,,,,,,,,,,,,,,,
107,258089,0.5825571549534293,0.3977138018628281,0.29189647857445905,0.22945693768302125,0.38892029395138494,0.28457463492011104,0.3598645215918713,0.16283524904214558,0.2242152466367713,850,1512,4370,0.20618120237087215,0.1806379821958457,0.19256623171213919,487,1875,2209,0.26545300592718035,0.2502994011976048,0.25765358537086497,627,1735,1878,0.5745131244707875,0.2616155774050511,0.35951781692939466,1357,1005,3830,0.5825571549534293,0.29189647857445905,0.38892029395138494,1376.0,986.0,3338,,,,,,,,,,,,,,,,,,
108,6046,0.596169193934557,0.4389465283320032,0.20400156924284032,0.167502948067394,0.30060362173038224,0.24089780872858726,0.23543495610534718,0.09732761464863081,0.1377217553688142,295,958,2736,0.596169193934557,0.2009685230024213,0.30060362173038224,747,506,2970,0.4237829209896249,0.17788944723618091,0.25058990089664934,531,722,2454,0.41500399042298486,0.20400156924284032,0.2735402419779064,520,733,2029,0.524341580207502,0.15732758620689655,0.242033523669184,657.0,596.0,3519,,,,,,,,,,,,,,,,,,
109,45000,0.690625,0.5637500000000001,0.06025727826675694,0.04742251586912903,0.10873549175320708,0.08715620042067457,0.61875,0.04279230602982494,0.08004851425106124,198,122,4429,0.378125,0.043198857550874686,0.0775392502403076,121,199,2680,0.55625,0.06025727826675694,0.10873549175320708,178,142,2776,0.690625,0.04524053224155578,0.08491834774255524,221,99,4664,0.575,0.04562360525663278,0.08453939811624167,184.0,136.0,3849,,,,,,,,,,,,,,,,,,
110,217013,0.5517429193899782,0.49555192447349317,0.5135593220338983,0.35980070028520156,0.5218959299330241,0.4095676838494085,0.5354030501089324,0.27768361581920903,0.3656994047619047,983,853,2557,0.5179738562091504,0.27374784110535405,0.35819209039548017,951,885,2523,0.36437908496732024,0.21211160431198478,0.26813627254509015,669,1167,2485,0.5517429193899782,0.4951124144672532,0.5218959299330241,1013,823,1033,0.4950980392156863,0.5135593220338983,0.5041597337770384,909.0,927.0,861,0.5087145969498911,0.38658940397350994,0.4393226716839135,934.0,902.0,1482,,,,,,,,,,,,
111,81095,0.39572192513368987,0.29689839572192517,0.1183621241202815,0.09734790607015531,0.18222112780103422,0.14560571701674624,0.2716577540106952,0.06448337141406449,0.10422650800164136,254,681,3685,0.27593582887700535,0.09347826086956522,0.13964817320703654,258,677,2502,0.2812834224598931,0.09535895576504713,0.14243162740319523,263,672,2495,0.25989304812834224,0.11505681818181818,0.15950114867082377,243,692,1869,0.39572192513368987,0.1183621241202815,0.18222112780103422,370.0,565.0,2756,,,,,,,,,,,,,,,,,,
112,107045,0.6128550074738416,0.4756352765321375,0.13391739674593242,0.1136065065380006,0.20939334637964777,0.18220320020168373,0.40657698056801195,0.10972166196046793,0.17280813214739515,272,397,2207,0.47832585949177875,0.1278976818545164,0.20182907600126146,320,349,2182,0.40059790732436473,0.09903917220990392,0.15881481481481483,268,401,2438,0.6128550074738416,0.09745661991918232,0.16817063166529944,410,259,3797,0.4798206278026906,0.13391739674593242,0.20939334637964777,321.0,348.0,2076,,,,,,,,,,,,,,,,,,
113,226033,0.7913927077106994,0.7031679617453677,0.37878315132605306,0.32077867723835657,0.4977449774497745,0.43958838510413356,0.7256425582785415,0.3382557815547506,0.4614215127328012,1214,459,2375,0.7752540346682606,0.3049612038561016,0.43773202834964564,1297,376,2956,0.7256425582785415,0.37878315132605306,0.4977449774497745,1214,459,1991,0.497907949790795,0.2445684086905461,0.3280173262453239,833,840,2573,0.7913927077106994,0.3373248407643312,0.47302608074312247,1324.0,349.0,2601,,,,,,,,,,,,,,,,,,
114,235098,0.31115524660708377,0.20496524329692156,0.21926151503616292,0.17908904151556712,0.24498305968204326,0.1885404850929116,0.19298245614035087,0.15213987473903967,0.17014446227929375,583,2438,3249,0.31115524660708377,0.20202020202020202,0.24498305968204326,940,2081,3713,0.11386957960940086,0.13782051282051283,0.12470545586369405,344,2677,2152,0.21615359152598476,0.1842031029619182,0.19890344197380444,653,2368,2892,0.1906653426017875,0.21926151503616292,0.20396600566572237,576.0,2445.0,2051,,,,,,,,,,,,,,,,,,
115,109055,0.21176470588235294,0.19171355498721226,0.3472348141432457,0.2503993317998935,0.25049051667756705,0.2101572715126831,0.1959079283887468,0.3472348141432457,0.25049051667756705,383,1572,720,0.2,0.13894811656005687,0.16397567624239884,391,1564,2423,0.16624040920716113,0.15380974917179366,0.15978367748279254,325,1630,1788,0.1846547314578005,0.34644913627639157,0.24090757424090758,361,1594,681,0.21176470588235294,0.2655548428479795,0.23562891291974955,414.0,1541.0,1145,,,,,,,,,,,,,,,,,,
116,134049,0.8319517709118311,0.6043707611152976,0.3722412947523296,0.2417804504008967,0.45098039215686275,0.31870014281099057,0.7445365486058779,0.24918032786885247,0.37339380196523053,988,339,2977,0.3436322532027129,0.2919334186939821,0.3156801661474559,456,871,1106,0.8319517709118311,0.12127869932989124,0.21169702780441035,1104,223,7999,0.7897513187641296,0.16088424930918022,0.2673128427496493,1048,279,5466,0.5719668425018839,0.3722412947523296,0.45098039215686275,759.0,568.0,1280,0.3443858327053504,0.25516471245114464,0.2931366260423348,457.0,870.0,1334,,,,,,,,,,,,
117,290035,0.5578947368421052,0.508421052631579,0.0636568848758465,0.053335021036197014,0.10867052023121387,0.0958314666713348,0.5526315789473685,0.05785123966942149,0.10473815461346633,210,170,3420,0.37105263157894736,0.0636568848758465,0.10867052023121387,141,239,2074,0.5342105263157895,0.06032689450222883,0.10841121495327102,203,177,3162,0.5263157894736842,0.04339336081579518,0.08017638805371817,200,180,4409,0.5578947368421052,0.04144672531769306,0.07716105550500454,212.0,168.0,4903,,,,,,,,,,,,,,,,,,
118,3063,0.9624796084828712,0.8175638934203372,0.5130434782608696,0.4326389433018367,0.6693136698808849,0.5483954408630831,0.7504078303425775,0.49837486457204766,0.5989583333333334,460,153,463,0.7536704730831973,0.49892008639308855,0.6003898635477584,462,151,464,0.763458401305057,0.49628844114528103,0.6015424164524421,468,145,475,0.9624796084828712,0.5130434782608696,0.6693136698808849,590,23,560,0.8727569331158238,0.14436049649217486,0.24774253299374857,535.0,78.0,3171,0.802610114192496,0.4448462929475588,0.5724258289703317,492.0,121.0,614,,,,,,,,,,,,
119,102062,0.3502664298401421,0.28532859680284195,0.45818815331010454,0.31315412045699986,0.3035910302650149,0.2833988437334276,0.3438721136767318,0.2717574396406513,0.3035910302650149,968,1847,2594,0.2912966252220249,0.2527743526510481,0.27067172800792205,820,1995,2424,0.18685612788632328,0.45818815331010454,0.2654554630330557,526,2289,622,0.25435168738898756,0.3420926899187769,0.2917685411572942,716,2099,1377,0.3502664298401421,0.24095796676441839,0.28550745620385115,986.0,1829.0,3106,,,,,,,,,,,,,,,,,,
120,101027,0.3300423131170663,0.2913258110014104,0.4388185654008439,0.3994685543320277,0.37673576172268064,0.33681267990835634,0.3300423131170663,0.4388185654008439,0.37673576172268064,936,1900,1197,0.32016925246826516,0.416704910509408,0.36211365902293124,908,1928,1271,0.22249647390691113,0.31502745881178235,0.260797685472205,631,2205,1372,0.290197461212976,0.4050196850393701,0.338126540673788,823,2013,1209,0.29372355430183356,0.4217721518987342,0.34628975265017664,833.0,2003.0,1142,,,,,,,,,,,,,,,,,,
121,208078,0.16355633802816902,0.12535211267605634,0.4011226252158895,0.3501248951977879,0.23236618309154577,0.18338261211412724,0.14454225352112676,0.3626325088339223,0.2066968781470292,821,4859,1443,0.10299295774647887,0.3759640102827764,0.16169154228855723,585,5095,971,0.14859154929577464,0.3195759182127982,0.20286023314505466,844,4836,1797,0.09929577464788733,0.2665406427221172,0.1446895844022576,564,5116,1552,0.11725352112676056,0.35902964959568734,0.1767750497677505,666.0,5014.0,1189,0.10123239436619719,0.366008911521324,0.15859881395669562,575.0,5105.0,996,0.16355633802816902,0.4011226252158895,0.23236618309154577,929.0,4751.0,1387.0,,,,,,
122,181021,0.7917438475787245,0.3504013407427009,0.6368460955269143,0.5428149423853373,0.5091899251191286,0.38208827671742523,0.22228102672664726,0.6368460955269143,0.3295409964692036,840,2939,479,0.21778248213813178,0.6155572176514585,0.3217357310398749,823,2956,514,0.27017729558084147,0.5844304522037779,0.3695258776692001,1021,2758,726,0.3006086266207992,0.5325832161275199,0.38430311231393777,1136,2643,997,0.29981476581106115,0.5122061482820977,0.37823401769320647,1133.0,2646.0,1079,0.7917438475787245,0.3752665245202559,0.5091899251191286,2992.0,787.0,4981,,,,,,,,,,,,
123,70090,0.24473684210526317,0.1986842105263158,0.055299539170506916,0.045897451448275034,0.08846761453396525,0.0744187157757428,0.1736842105263158,0.04299674267100977,0.06892950391644909,66,314,1469,0.22105263157894736,0.055299539170506916,0.08846761453396525,84,296,1435,0.2236842105263158,0.051829268292682924,0.08415841584158415,85,295,1555,0.15,0.03698896820246593,0.05934409161894847,57,323,1484,0.24473684210526317,0.04428571428571428,0.075,93.0,287.0,2007,0.17894736842105263,0.04398447606727038,0.07061266874350987,68.0,312.0,1478,,,,,,,,,,,,
124,8068,0.8498542274052479,0.7663265306122449,0.7039930555555556,0.5804275550908335,0.6840452261306533,0.6514108469266485,0.7951895043731778,0.4986288848263254,0.6129213483146067,1091,281,1097,0.5911078717201166,0.7039930555555556,0.6426307448494453,811,561,341,0.8498542274052479,0.5217002237136465,0.6465206542833379,1166,206,1069,0.793731778425656,0.6009933774834437,0.6840452261306533,1089,283,723,0.8017492711370262,0.5768222338751966,0.6709362610551998,1100.0,272.0,807,,,,,,,,,,,,,,,,,,
125,164046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,999,0.0,0.0,0.0,0,0,1440,0.0,0.0,0.0,0,0,996,0.0,0.0,0.0,0,0,1265,0.0,0.0,0.0,0.0,0.0,1366,,,,,,,,,,,,,,,,,,
